02-10-19,@arunjaitley,Arun Jaitley,"The campaign against the GST fizzled out since in just eighteen months of implementation it became a consumer friendly measure reducing taxes, exempting small businesses and ending corruption/ harassment by eliminating interface of the assessee and the officials.",,1,,,,760,1764,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-10-19,@arunjaitley,Arun Jaitley,The falsehood that the Government and its Ministers were colluding to allow the economic offenders to escape was exposed when one after the other the investigative agencies were succeeding in bringing back many of the key defaulters and middlemen.,,0,,,,675,1369,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-10-19,@arunjaitley,Arun Jaitley,"Those who organised loot on the banks between 2008-2014, started alleging that industrial loans had been waived. Not a single rupee was waived. On the contrary, the defaulters have been thrown out of management & Congress's falsehood was exposed.",,0,,,,689,1252,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-10-19,@arunjaitley,Arun Jaitley,"The Rafale deal not only strengthens the combat ability of the Indian Air Force but saved thousands of crores for the exchequer. When its falsehood collapsed, its creators by producing half a document lost their full credibility. They forgot that truth always prevails.",,1,,,,1595,5162,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-10-19,@arunjaitley,Arun Jaitley,The past two months have witnessed several fake campaigns. Each one of them has failed to cut much ice. Falsehood doesn’t have longevity. The ‘compulsive contrarians’ continued to jump from one falsehood to another.,,1,,,,832,1968,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-09-19,@arunjaitley,Arun Jaitley,“Institutions Under Attack” – The Latest Fabrication,,0,https://bit.ly/2WS37g5,,,978,2339,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-09-19,@arunjaitley,Arun Jaitley,On the auspicious occasion of #BasantPanchami greetings to everyone. ?? ??? ?? #????????? ?? ??????? ?????????? ?,,0,,https://pbs.twimg.com/media/DzAg3BFWkAAyuqb.jpg,,1114,6448,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-09-19,@arunjaitley,Arun Jaitley,Delighted to be back home.,,0,,,,3327,37877,Twitter for iPhone,13979241,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-07-19,@arunjaitley,Arun Jaitley,"Votes are important, so is fairness. Political opportunists only look at the next day’s Headlines. Nation-builders look at the next Century.",,0,,,,1026,3829,Twitter for iPhone,13979242,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-07-19,@arunjaitley,Arun Jaitley,"Unfortunately, when human conscience should have been repelled while reading this news in the morning Newspapers. The AICC President Rahul Gandhi and his coterie, while addressing a minority convention promised to withdraw the Bill pending in the Parliament.",,0,,,,1180,3357,Twitter for iPhone,13979242,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-07-19,@arunjaitley,Arun Jaitley,The Supreme Court has already declared instant talaq as unconstitutional and yet in the absence of a deterrent it can at best amount to a civil wrong with no penal consequences. A number of Muslim men and conservatives are choosing to even ignore the Supreme Court judgment.,,0,,,,818,2243,Twitter for iPhone,13979242,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-07-19,@arunjaitley,Arun Jaitley,Some incidents are so unconscionable and repulsive that they shake the conscience of the society and compel it to take remedial measures. Injustice perpetuated by personal laws is a glaring example of this.,,0,,,,756,2410,Twitter for iPhone,13979242,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-07-19,@arunjaitley,Arun Jaitley,"On both occasions, she was sedated and asked to undergo, Nikah-halala, on the first occasion with her father-in-law and on the subsequent occasion with her brother-in-law. They both raped her.",,0,,,,2739,6469,Twitter for iPhone,13979242,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-07-19,@arunjaitley,Arun Jaitley,"A recent case from Bareilly has shocked my conscience. It relates to the obnoxious practice of Nikah-halala in Islamic personal law. A lady who is married in 2009 was twice divorced by her husband through Triple Talaq, once in 2011 and subsequently in 2017.",,0,,,,3526,10127,Twitter for iPhone,13979242,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-07-19,@arunjaitley,Arun Jaitley,Does the Bareilly “Nikah-Halala” not shock your conscience?,,0,https://bit.ly/2TyXBNu,,,2981,6645,Twitter for iPhone,13979242,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/16/2019,@arunjaitley,Arun Jaitley,"India has withdrawn MFN status to Pakistan after the Pulwama incident. Upon withdrawal, basic customs duty on all goods exported from Pakistan to India has been raised to 200% with immediate effect. #Pulwama",,0,,,,13917,46546,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,??? ?????? ??????? ?? ????? ?? ?????? ?? ???????? ???? ?????????,,0,,,,1092,4763,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,"The Home Minister, after his return from Kashmir, will soon call an All-Party meeting.",,0,,,,653,2324,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,???? ???????? ???????? ??? ‘??????????????? ??????? ?? ??????? ???? (?????????)’ ????? ?????? ???? ?????????? ???? ?? ??? ??????????????? ?????? ?? ???? ???????,,0,,,,983,3764,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,India will press with the international community to ensure the early adoption at the UN of the ‘Comprehensive Convention on International Terrorism’. #Pulwama,,0,,,,605,1776,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,????? ???????? ?????????? ?? ?????? ????? ?? ???-??? ???? ???? ?????????? ???? ?? ??? ??? ???????? ???? ??????,,0,,,,1633,7437,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,The Ministry of External Affairs will initiate all diplomatic measures to ensure the global isolation of Pakistan. #Pulwama,,0,,,,1036,3398,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,?????????? ?? ???? ??? “????? ??????? ????” ?? ????? ???? ?? ???? ??? ???,,0,,,,8450,43097,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,The Most Favoured Nation status given to Pakistan stands withdrawn. #Pulwama,,0,,,,1140,4109,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,??????? ??? ???????? ???? ?? ????? ???? ???? ??????? ?? ???? ????? ?? ??? ???? ???? ?????? ???????,,0,,,,2588,15941,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,The perpetrators of the act of terrorism at #Pulwama will have to pay a heavy cost for their actions.,,0,,,,494,1439,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,???? ?? ?????? ?? ??? ???? ?? ?????????? ???????? ?? ??? ????????? ?????? ?????,,0,,,,793,3479,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,India salutes the martyrs who made the supreme sacrifice for the nation. #Pulwama,,0,,,,496,1374,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,Resumed work at the Ministry of Finance today. Thankful to Shri Piyush Goyal who discharged the responsibility at the MoF diligently & competently. @PiyushGoyal,,0,,,,1196,8507,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,??????? ?????? ?????????? ????? ?? ???????? ?? ???? ?????? ?? ??? ??? ?? ???? ?? ??? ??? ?? ?? ??????? ????? ?????,,0,,,,600,2401,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/15/2019,@arunjaitley,Arun Jaitley,The Cabinet Committee on Security observed a two minute silence and passed a resolution in memory of the martyred jawans of the CRPF. #Pulwama,,0,,,,447,1407,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/14/2019,@arunjaitley,Arun Jaitley,"Briefed media after the CCS meeting, February 15, 2019",,0,https://bit.ly/2N8GlMv,,,726,2281,Twitter for iPhone,13979172,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/14/2019,@arunjaitley,Arun Jaitley,"Attack on CRPF in #Pulwama, J&K is a cowardice &amp; condemnable act of terrorists. Nation salutes martyred soldiers and we all stand united with families of martyrs. We pray for speedy recovery of the injured. Terrorists will be given unforgettable lesson for their heinous act.",,0,,,,6648,26960,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
2/13/2019,@arunjaitley,Arun Jaitley,"Birthday compliments to Smt. Sushma Swaraj ji, my colleague in the Union Cabinet, may she be blessed with good health and a long life. @SushmaSwaraj",,0,,,,925,7521,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-12-19,@arunjaitley,Arun Jaitley,The lies of ‘Mahajhootbandhan’ stand exposed by the CAG Report.,,0,,,,4223,12058,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-12-19,@arunjaitley,Arun Jaitley,How does democracy punish those who consistently lied to the nation?,,0,,,,4427,15087,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-12-19,@arunjaitley,Arun Jaitley,"It cannot be that the Supreme Court is wrong, the CAG is wrong and only the dynast is right.",,0,,,,8991,25449,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-12-19,@arunjaitley,Arun Jaitley,"2016 vs. 2007 terms – Lower price, faster delivery, better maintenance, lower escalation.",,0,,,,2079,5193,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-12-19,@arunjaitley,Arun Jaitley,Satyameva Jayate” – the truth shall prevail. The CAG Report on Rafale reaffirms the dictum.,,0,,,,3543,10590,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-12-19,@arunjaitley,Arun Jaitley,"Now without a shred of evidence, a fictional conflict of interest of the CAG is invented. How many more lies will be peddled to sustain a sinking dynast? India, certainly deserves better.",,0,,,,3729,9989,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
02-12-19,@arunjaitley,Arun Jaitley,"The use of an incomplete document is certainly not in consonance with the spirit of free speech. The ‘no integrity pact’ argument is belied by the fact that even in earlier purchases through inter-governmental agreement with Russia and the United States, such pacts were not there",,0,,,,1146,2018,Twitter for iPhone,13979173,160,3180,?,11-08-13,New Delhi,"Minister of Finance and Corporate Affairs, Government of India",http://on.fb.me/Ohlwz0,,View
